id,date,text,label
4767890332976536,2022-5-11,#上海全力防控新型冠状病毒肺炎#【上海：疫情传播风险已得到有效遏制，没有发现新的变异株】5月11日上午10:00，上海举行新冠肺炎疫情防控工作新闻发布会，市疾控中心副主任吴寰宇介绍，通过各方努力，日新增感染者人数明显下降，在隔离管控外发现的新增阳性感染者越来越少，社会面疫情风险得到有效控...全文,上海疫情
4767890249879467,2022-5-11,肖战#肖战#上海疫情快两个月了！最后一包开小灶！续命神器！……@X玖少年团肖战DAYTOY,上海疫情
4767890082107136,2022-5-11,这是一位有党性识大体顾大局的病毒！原来立军令状是治病毒的有效手段！绝对是世界级的进化，快点推广到全世界吧！#上海疫情#,上海疫情
4767887682175555,2022-5-11,我有一个疑问，什么是社会面动态清零？#上海疫情#,上海疫情
4767887653344857,2022-5-11,现实主义的平行宇宙，我们这个世界的sh还在静默期上锁上木板上铁网，好羡慕你们的sh清零了，大家一定过得很好吧。#上海疫情#,上海疫情
4767887556084550,2022-5-11,【#特斯拉4月仅交付1500余辆汽车#：上海工厂加速复工复产】乘联会5月10日发布的数据显示，4月特斯拉中国销量为1512辆，所有销量均为国内交付。不同于传统汽车厂商的经销模式，特斯拉的直营模式让车辆从生产线直接送到用户手中。因此，4月特斯拉上海超级工厂受到疫情冲击时，生产端直接影响了交付端。...全文,上海疫情
4767887518599588,2022-5-11,这段时间能生存下来的关键是：不要相信任何人，只要有机会就要屯食物，直到塞满冰箱为止。鬼知道那些人会想出什么新的招数？#上海疫情#,上海疫情
4767887476397240,2022-5-11,#北京##上海疫情##北京疫情##疫情防控#侮辱性,上海疫情
4767887250689846,2022-5-11,⚠️1单起送，龙井茶#上海##上海团购#上海#上海疫情正处于快速上升阶段##上海疫情##上海物资#,上海疫情
4767887232861957,2022-5-11,因为上海疫情，一直在等空调到货...所以水电暂时搁置。趁这个工期的空档，我又有了新想法，给阳台增加了拖地机的上下水，这样免得后期安装管子太丑。然后给镜柜里面增加了插座。可能处女座就是追求完美也可能最近太闲，然后一直在增加预算，给自己自封了贫穷少女最后期待新订做的项链快...全文,上海疫情
4767887058013920,2022-5-11,【#上海已有8个区实现社会面基本清零#】#周刊君与你共同战疫#在今天（11日）举行的上海市疫情防控新闻发布会上，上海市卫生健康委副主任赵丹丹通报目前又有一个区徐汇区达到社会面基本清零标准，全市已有8个区和浦东部分街镇社会面基本清零，这8个区分别是奉贤、金山、崇明、青浦、松江、普陀、嘉定和...全文,上海疫情
4767887027603875,2022-5-11,#上海疫情#工作压力山大，思路一团浆糊，生活停滞不前，荷包空空如也，上海究竟什么时候可以解封？我的生活需要奶茶火锅以及大自然的慰藉,上海疫情
4767886977272286,2022-5-11,#上海疫情#第15次:静默上海,上海疫情
4767886977272286,2022-5-11,#上海疫情#第15次:静默上海,上海疫情
4767886667680799,2022-5-11,【#上海已有8个区实现社会面基本清零#】#关注新冠肺炎#在11日举行的上海市疫情防控新闻发布会上，上海市卫生健康委副主任赵丹丹通报目前又有一个区徐汇区达到社会面基本清零标准，全市已有8个区和浦东部分街镇社会面基本清零，这8个区分别是奉贤、金山、崇明、青浦、松江、普陀、嘉定和徐汇。（央视新...全文,上海疫情
4767886662437773,2022-5-11,2022.5.11阴有雨核酸小区封闭的1+52天***3.28起，浦东封控。4.1起，全城静态管理，动态清零。4.11起，上海三区管理。5.1起部分区域社会面基本清零。#有幸见证历史##我的美食日记##上海疫情#上海·南码头,上海疫情
4767886587725718,2022-5-11,柚柚的带锁日记本发现一件事:官方开留言精选就是怂了。你们同意不？#上海疫情#,上海疫情
4767886566233092,2022-5-11,#上海新增本土确诊228例无症状1259例#5月10日上午的上海市疫情防控工作新闻发布会上，市环境整治消杀工作专班副组长、市住房城乡建设管理委副主任金晨介绍了对阳性感染者生活居住场所开展消毒工作的相关流程、消毒规范和评价规范。上海辟谣平台也做了相关推送，之后不少网友留言表示，家中有贵重...全文,上海疫情
4767886558630978,2022-5-11,女子隔离期用128个抗原纸做两米高风铃：想给孩子做个纪念#上海新增本土确诊228例无症状1259例##上海疫情#全网最热视频的微博视频,上海疫情
4767886558105762,2022-5-11,来来来，隔离期间把你最想丢出去的那位圈出来！#上海新增本土确诊228例无症状1259例##上海疫情#猎奇研究所的微博视频,上海疫情
4767886524549897,2022-5-11,#上海全力防控新型冠状病毒肺炎#【上海已有8个区和浦东部分街镇社会面基本清零】5月11日上午10:00，上海举行新冠肺炎疫情防控工作新闻发布会，上海市卫生健康委副主任赵丹丹介绍，目前又有一个区徐汇区达到社会面基本清零标准，全市已有8个区和浦东部分街镇社会面基本清零，这8个区分别是奉贤、金山、...全文,上海疫情
4767886499644927,2022-5-11,疫情下的城市，上海疫情现状难熬的日子终会过去狗子们每晚都如此精神，准备好PK了吗？#上海新增本土确诊228例无症状1259例##上海疫情#上海懂上海的微博视频,上海疫情
4767886297793112,2022-5-11,【上海：目前疫情走势趋稳向好，感染传播风险已得到有效遏制】5月11日上午，上海市疾控中心副主任吴寰宇就目前上海的疫情趋势进行了分析。吴寰宇表示，通过各方努力，上海日新增感染者人数明显下降，在隔离管控外发现的新增阳性感染者越来越少，社会面疫情风险得到有效控制，目前疫情走势趋稳向好，...全文,上海疫情
4767886524549897,2022-5-11,#上海全力防控新型冠状病毒肺炎#【上海已有8个区和浦东部分街镇社会面基本清零】5月11日上午10:00，上海举行新冠肺炎疫情防控工作新闻发布会，上海市卫生健康委副主任赵丹丹介绍，目前又有一个区徐汇区达到社会面基本清零标准，全市已有8个区和浦东部分街镇社会面基本清零，这8个区分别是奉贤、金山、...全文,上海疫情
4767886499644927,2022-5-11,疫情下的城市，上海疫情现状难熬的日子终会过去狗子们每晚都如此精神，准备好PK了吗？#上海新增本土确诊228例无症状1259例##上海疫情#上海懂上海的微博视频,上海疫情
4767886297793112,2022-5-11,【上海：目前疫情走势趋稳向好，感染传播风险已得到有效遏制】5月11日上午，上海市疾控中心副主任吴寰宇就目前上海的疫情趋势进行了分析。吴寰宇表示，通过各方努力，上海日新增感染者人数明显下降，在隔离管控外发现的新增阳性感染者越来越少，社会面疫情风险得到有效控制，目前疫情走势趋稳向好，...全文,上海疫情
4767886197132868,2022-5-11,#上海疫情#228+1259很久没有关注过数据了，今天下降明显，且“社会面清零”，真是大吉大利可喜可贺。但是然后呢？孩她爸能不能回家了？医院能正常开诊了吗？打工者能靠自己的双手养家糊口了吗？小商小贩能开门苟延残喘了吗？物流能恢复起来让我们上某宝某东某多网购全国的货物了吗？...全文,上海疫情
4767886042203790,2022-5-11,神奇同事蔬果版小王子系列（二）PS不是故意停更，就是……没蔬菜了#疫情期间宅家的自娱自乐##上海疫情#,上海疫情
4767886008389841,2022-5-11,你经历的所有酸甜苦辣，最终都将变为你坚硬的铠甲，让你无坚不摧。早。#我的生活美学##每日心情记录##上海疫情#,上海疫情
4767885807587133,2022-5-11,【未发现新的变异株，日新增感染者人数明显下降，上海疫情走势趋稳向好】5月11日上午，上海召开第180场新冠肺炎疫情防控工作新闻发布会。市疾控中心副主任吴寰宇介绍，通过各方努力，日新增感染者人数明显下降，目前疫情走势趋稳向好，感染传播风险已得到有效遏制。2022年3月1日以来，上海本轮本土疫情...全文,上海疫情
4767885761185050,2022-5-11,神奇同事之蔬果版本小王子系列（一）#上海疫情##疫情期间宅家的自娱自乐#,上海疫情
4767885723701438,2022-5-11,#上海疫情##隔离#美食昨天在家用平底锅完成了舒芙蕾，两个鸡蛋➕15克奶，咱玩得起放得下是不是？？？1.蛋黄蛋清分离，蛋黄加20克面粉、15克牛奶搅拌；2.蛋清加几滴柠檬汁搅拌，发白后加20克糖打到发泡；3.蛋清分几次拌入蛋黄，手法温柔一些，这样做出来嫩；4.平底锅刷一点油，放入混合物...全文,上海疫情
4767885644533023,2022-5-11,居家办公的第59天离岛的72天#上海疫情#我想回家吃红烧鱼头,上海疫情
4767886008389841,2022-5-11,你经历的所有酸甜苦辣，最终都将变为你坚硬的铠甲，让你无坚不摧。早。#我的生活美学##每日心情记录##上海疫情#,上海疫情
4767885807587133,2022-5-11,【未发现新的变异株，日新增感染者人数明显下降，上海疫情走势趋稳向好】5月11日上午，上海召开第180场新冠肺炎疫情防控工作新闻发布会。市疾控中心副主任吴寰宇介绍，通过各方努力，日新增感染者人数明显下降，目前疫情走势趋稳向好，感染传播风险已得到有效遏制。2022年3月1日以来，上海本轮本土疫情...全文,上海疫情
4767885761185050,2022-5-11,神奇同事之蔬果版本小王子系列（一）#上海疫情##疫情期间宅家的自娱自乐#,上海疫情
4767885723701438,2022-5-11,#上海疫情##隔离#美食昨天在家用平底锅完成了舒芙蕾，两个鸡蛋➕15克奶，咱玩得起放得下是不是？？？1.蛋黄蛋清分离，蛋黄加20克面粉、15克牛奶搅拌；2.蛋清加几滴柠檬汁搅拌，发白后加20克糖打到发泡；3.蛋清分几次拌入蛋黄，手法温柔一些，这样做出来嫩；4.平底锅刷一点油，放入混合物...全文,上海疫情
4767885644533023,2022-5-11,居家办公的第59天离岛的72天#上海疫情#我想回家吃红烧鱼头,上海疫情
4767885639814096,2022-5-11,#上海疫情##上海##上海加油##上海身边事#过去的两个月你觉得上海市政府的防疫工作做得怎么样？希望老百姓的真实感受能被看到！@央视新闻@新华网@人民日报@触电新闻上海@东方网@看看新闻KNEWS@胡锡进@司马南@京吃@凯雷@上海发布网页链接,上海疫情
4767885509264561,2022-5-11,【丰田日本8家工厂最长停工6天】受上海疫情封控影响，部分供应链出现了混乱。这是丰田日本国内工厂首次因为上海封控停工……丰田日本8家工厂最长停工6天,上海疫情
4767885434814920,2022-5-11,没想到今天发布会普陀区风光无限啊，杨浦区赶紧支棱起来啊。#上海疫情#,上海疫情
